Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079162,J390584 210811,529.92,REDACTED PERSONAL DATA,533355,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079163,J390585 210811,2757.60,REDACTED PERSONAL DATA,533360,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079167,J390588 210811,1595.00,REDACTED PERSONAL DATA,533380,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079168,J390589 210811,1009.28,REDACTED PERSONAL DATA,533487,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079178,J390598 210811,613.76,REDACTED PERSONAL DATA,534718,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079179,J390599 210811,1043.04,REDACTED PERSONAL DATA,534939,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079181,J390601 210811,866.16,REDACTED PERSONAL DATA,535253,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079182,J390602 210811,516.48,REDACTED PERSONAL DATA,535297,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079187,J390607 210811,967.84,REDACTED PERSONAL DATA,534942,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079192,J391114,707.20,REDACTED PERSONAL DATA,445259,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079193,J391114,6991.13,REDACTED PERSONAL DATA,450242,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079194,J391114,1362.76,REDACTED PERSONAL DATA,453069,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079197,J391114,1589.32,REDACTED PERSONAL DATA,461835,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079198,J391114,599.60,REDACTED PERSONAL DATA,464762,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079199,J391114,4220.56,REDACTED PERSONAL DATA,471401,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079200,J391114,798.84,REDACTED PERSONAL DATA,474996,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079201,J391114,1422.56,REDACTED PERSONAL DATA,477693,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079205,J391114,538.66,REDACTED PERSONAL DATA,493333,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079206,J391114,1391.92,REDACTED PERSONAL DATA,493753,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079207,J391114,954.04,REDACTED PERSONAL DATA,508670,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079208,J391114,1198.88,REDACTED PERSONAL DATA,509426,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079211,J391114,540.00,REDACTED PERSONAL DATA,518481,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079212,J391114,937.52,REDACTED PERSONAL DATA,520451,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079214,J391114,842.28,REDACTED PERSONAL DATA,522466,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079216,J391114,540.56,REDACTED PERSONAL DATA,531504,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079217,J391114,1477.24,REDACTED PERSONAL DATA,535407,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079220,J391114,749.72,REDACTED PERSONAL DATA,538596,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079221,J391114,1308.28,REDACTED PERSONAL DATA,538989,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079222,J391114,763.56,REDACTED PERSONAL DATA,539025,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2011-07-19,3079223,J391114,769.04,REDACTED PERSONAL DATA,540011,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079224,J391114,1226.64,REDACTED PERSONAL DATA,541229,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079225,J391114,1691.04,REDACTED PERSONAL DATA,541232,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079226,J391114,2513.80,REDACTED PERSONAL DATA,541882,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079227,J391114,1813.12,REDACTED PERSONAL DATA,541897,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079228,J391114,5827.80,REDACTED PERSONAL DATA,542347,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079229,J391114,1380.16,REDACTED PERSONAL DATA,542636,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079233,J391114,602.76,REDACTED PERSONAL DATA,547062,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079234,J391114,2842.84,A4E,547567,Human Resources,TRAINING SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079234,J391114,693.63,A4E,547567,Human Resources,TRAINING SERVICES
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079234,J391114,11613.53,A4E,547567,Human Resources,TRAINING SERVICES
PURCHASING,9190,DIRECT PAYMENTS,2011-07-19,3079237,J391114,514.60,REDACTED PERSONAL DATA,551016,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079238,J391114,636.72,REDACTED PERSONAL DATA,551342,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079243,J391114,1352.24,REDACTED PERSONAL DATA,552676,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079245,J391114,699.16,REDACTED PERSONAL DATA,552744,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2011-07-19,3079248,J391114,539.76,REDACTED PERSONAL DATA,552751,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079251,J391114,1358.88,REDACTED PERSONAL DATA,553041,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079252,J391114,635.48,REDACTED PERSONAL DATA,553044,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079253,J391114,890.28,REDACTED PERSONAL DATA,553047,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079255,J391114,924.08,REDACTED PERSONAL DATA,553049,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2011-07-19,3079256,J391114,513.84,REDACTED PERSONAL DATA,553050,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079258,J391114,680.76,REDACTED PERSONAL DATA,553075,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079261,J391114,796.96,REDACTED PERSONAL DATA,553089,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079268,J391114,601.48,REDACTED PERSONAL DATA,553236,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079271,J391114,1386.28,REDACTED PERSONAL DATA,553247,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079273,J391114,542.56,REDACTED PERSONAL DATA,553457,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079275,J391114,582.80,REDACTED PERSONAL DATA,553472,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079277,J391114,528.16,REDACTED PERSONAL DATA,553493,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079282,J391114,629.20,REDACTED PERSONAL DATA,553827,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2011-07-19,3079294,J391114,672.00,REDACTED PERSONAL DATA,554028,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079295,J391114,699.20,REDACTED PERSONAL DATA,554032,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079296,J391114,1005.44,REDACTED PERSONAL DATA,554043,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079297,J391114,500.12,REDACTED PERSONAL DATA,554047,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079301,J391114,896.00,REDACTED PERSONAL DATA,554081,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079302,J391114,832.20,REDACTED PERSONAL DATA,554082,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079303,J391114,508.48,REDACTED PERSONAL DATA,554084,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2011-07-19,3079306,J391114,832.28,REDACTED PERSONAL DATA,554087,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2011-07-19,3079307,J391114,728.00,REDACTED PERSONAL DATA,554099,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079308,J391114,524.96,REDACTED PERSONAL DATA,554106,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079311,J391114,700.88,REDACTED PERSONAL DATA,554144,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079313,J391114,696.96,REDACTED PERSONAL DATA,554149,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2011-07-19,3079315,J391114,617.40,REDACTED PERSONAL DATA,554220,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079318,J391114,510.80,REDACTED PERSONAL DATA,554298,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079319,J391114,731.08,REDACTED PERSONAL DATA,554325,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079322,J391114,926.96,REDACTED PERSONAL DATA,554331,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079327,J391114,1219.80,REDACTED PERSONAL DATA,554340,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079332,J391114,519.04,REDACTED PERSONAL DATA,554521,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079333,J391114,658.52,REDACTED PERSONAL DATA,554525,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079337,J391114,505.64,REDACTED PERSONAL DATA,554542,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079338,J391114,1468.24,REDACTED PERSONAL DATA,554554,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079340,J391114,1140.00,REDACTED PERSONAL DATA,554789,Social Community Care,CAREFIRST DIRECT PAYMENTS
PHYSICAL DISABILITIES PURCHASI,9190,DIRECT PAYMENTS,2011-07-19,3079342,J391114,699.24,REDACTED PERSONAL DATA,554798,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2011-07-19,3079343,J391114,723.60,REDACTED PERSONAL DATA,554799,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079347,J391114,708.64,REDACTED PERSONAL DATA,554811,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079348,J391114,704.40,REDACTED PERSONAL DATA,554812,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2011-07-19,3079349,J391114,640.80,REDACTED PERSONAL DATA,554830,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-07-19,3079350,J384986 260611,951.76,ALLIED HEALTHCARE GROUP LTD,325458,Human Resources,NURSING AGENCIES
PHYSICAL DISABILITIES PURCHASI,9190,CITYWIDE SPOT,2011-07-19,3079350,J384986 260611,8300.25,ALLIED HEALTHCARE GROUP LTD,325458,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,CITYWIDE SPOT,2011-07-19,3079350,J384986 260611,43251.44,ALLIED HEALTHCARE GROUP LTD,325458,Human Resources,NURSING AGENCIES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079351,J384987 260611,2472.24,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079351,J384987 260611,45303.04,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079352,J384988 260611,7440.35,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079352,J384988 260611,7207.31,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079353,J384990 260611,5979.54,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079353,J384990 260611,47770.64,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079353,J384990 260611,1375.00,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079354,J384991 260611,815.24,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079354,J384991 260611,7555.08,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079354,J384991 260611,48915.63,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079355,J384992 260611,8952.33,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079355,J384992 260611,40400.50,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079355,J384992 260611,3936.84,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079356,J384993 260611,859.56,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079356,J384993 260611,41237.55,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079356,J384993 260611,4662.98,CAREWATCH (SHEFFIELD),328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079357,J384994 260611,21315.83,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079357,J384994 260611,825.14,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079357,J384994 260611,766.68,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079358,J384995 260611,52687.97,DIRECT HEALTH UK LIMITED,204388,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079358,J384995 260611,3248.36,DIRECT HEALTH UK LIMITED,204388,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079359,J384996 260611,5911.10,DIRECT HEALTH UK LIMITED,204388,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079359,J384996 260611,38446.06,DIRECT HEALTH UK LIMITED,204388,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079360,J384997 260611,10581.04,DIRECT HEALTH UK LIMITED,204388,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079360,J384997 260611,956.76,DIRECT HEALTH UK LIMITED,204388,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079360,J384997 260611,37511.18,DIRECT HEALTH UK LIMITED,204388,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079361,J384998 260611,854.76,MEARS CARE LIMITED,368340,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079361,J384998 260611,37512.32,MEARS CARE LIMITED,368340,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079362,J384999 260611,1606.36,MEARS CARE LIMITED,368340,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079362,J384999 260611,1020.96,MEARS CARE LIMITED,368340,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079362,J384999 260611,36235.18,MEARS CARE LIMITED,368340,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079363,J385000 260611,39106.43,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079363,J385000 260611,7692.94,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079363,J385000 260611,1511.88,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079364,J385001 260611,33786.53,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079364,J385001 260611,3722.96,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079364,J385001 260611,1281.48,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079365,J385002 260611,29971.69,D H HOMECARE LTD,329312,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079365,J385002 260611,1842.20,D H HOMECARE LTD,329312,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079366,J385003 260611,43955.17,ACORN HOME CARE LTD,464581,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079366,J385003 260611,1434.56,ACORN HOME CARE LTD,464581,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079366,J385003 260611,4628.92,ACORN HOME CARE LTD,464581,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079367,J385004 260611,1744.52,CLAIMAR CARE LTD,464579,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079367,J385004 260611,52559.34,CLAIMAR CARE LTD,464579,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079367,J385004 260611,10945.08,CLAIMAR CARE LTD,464579,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079368,J385005 260611,18569.09,CLAIMAR CARE LTD,464579,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079368,J385005 260611,3136.00,CLAIMAR CARE LTD,464579,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079369,J385006 260611,23749.65,GOLDSBOROUGH HOME CARE,474945,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079369,J385006 260611,25907.74,GOLDSBOROUGH HOME CARE,474945,Social Community Care,HOME CARE SERVICES
PHYSICAL DISABILITIES PURCHASI,9190,BLOCK CONTRACT,2011-07-19,3079370,J385008 260611,3092.00,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2011-07-19,3079370,J385008 260611,3200.24,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079370,J385008 260611,65704.77,CARE UK SHEFFIELD,362074,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2011-07-19,3079371,J385009 260611,43987.08,CAREFORCE,362136,Human Resources,NURSING AGENCIES
