Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
ELECTRIC WORKS BUSINESS CENTRE,8410,GENERAL OFFICE EXPENSES,2015-04-27,3808422,9029,46883.00,CREATIVE SPACE MANAGEMENT LTD,464280,,PROPERTY & ESTATE MANAGEMENT
EQUALITIES & INVOLVEMENT,8620,COMPUTER SOFTWARE PURCHASES,2015-04-27,3811276,41134,9195.00,DELIB LITD,616272,,INTERNET SERVICES
PERFORMANCE & RESEARCH,5750,TRAINING EXPENDITURE,2015-04-27,3811309,SCC042,300,FLUENT TECHNOLOGY LIMITED,492542,,COMPUTER SYSTEMS & SOFTWARE (S
RECORDS MANAGEMENT,8060,MATERIALS AND SUPPLIES GENERAL,2015-04-27,3813116,141988,307.45,H HARROLD & SONS LTD,205285,,LOCK SMITHS
PH MENTAL HEALTH,9030,HEALTH,2015-04-27,3813143,COMMS068,4836.00,SHEFFIELD CHINESE COMMUNITY CENTRE,296373,,CHARITIES & VOLUNTARY ORGANISA
BUSINESS & IP CENTRE PROJECT,8010,EQUIPMENT PURCHASE AND REPAIR,2015-04-27,3813852,257778113,1454.10,YORKSHIRE PURCHASING ORGANISATION,295997,,PURCHASING SERVICES
CONTRACT PAYMENTS Ð DRUGS,9030,HEALTH,2015-04-27,3814203,FAWV/00000028,1089.60,SKF LO (CHEMISTS) LTD,581500,,PUBLIC HEALTH SUPPLIERS
CONTRACT PAYMENTS Ð DRUGS,9030,HEALTH,2015-04-27,3814274,DTPD/00000026,598.4,LLOYDSPHARMACY (6040),583359,,PUBLIC HEALTH SUPPLIERS
TENANCY MGT & ENFORCEMENT,8010,EQUIPMENT PURCHASE AND REPAIR,2015-04-27,3814331,6900798858,509.99,LYRECO UK LTD,593417,,OFFICE FURNITURE & EQUIPMENT
RED TAPE CENTRAL,8490,EXAM FEES,2015-04-27,3814387,100469472,1127.70,OCR,207218,,EXAMINATION BOARDS
CITY DEAL,8440,FEE EXPENSES,2015-04-27,3814950,1393,6000.00,ACTIVE INFORMATICS LTD,594596,,COMPUTER SYSTEMS & SOFTWARE (S
RED TAPE CENTRAL,8010,EQUIPMENT PURCHASE AND REPAIR,2015-04-27,3815370,244/15/0156234,350.03,SIEMENS FINANCIAL SERVICES LIMITED,297385,,LEASING SERVICES
RED TAPE CENTRAL,6030,REPAIRS AND MTCE - RESPONSIVE,2015-04-27,3815379,29349323-41,507.69,ADT FIRE & SECURITY PLC,202773,,BURGLAR & INTRUDER ALARM SYSTE
ELECTRIC WORKS BUSINESS CENTRE,8410,GENERAL OFFICE EXPENSES,2015-04-27,3815475,69298,1750.00,BARBER HARRISON & PLATT,437963,,ACCOUNTANTS
WOMEN OF STEEL,1194,OTHER FEES,2015-04-27,3815522,42108,35000.00,MARTIN JENNINGS LTD,565274,,SCULPTORS & WOODCARVERS
COUNTRYSIDE EXT FUNDED PROJ.,8060,MATERIALS AND SUPPLIES GENERAL,2015-04-27,3815573,54064,1480.00,D FROST PLANT HIRE,501645,,PLANT & MACHINERY HIRE & LEASI
SHEAF TRAINING,8490,EXAM FEES,2015-04-27,3815730,803702364,330,CITY & GUILDS,424267,,EXAMINATION BOARDS
SHEAF TRAINING,8490,EXAM FEES,2015-04-27,3815834,PI000634,595,EMERGENCY RESPONSE TRAINING LTD,381024,,FIRST AID TRAINING
CHANCET WOOD,8440,FEE EXPENSES,2015-04-27,3816665,SINCC3F31618,2289.00,OFSTED,466395,,EDUCATION AGENCIES & AUTHORITI
COMMUNITY YOUTH TEAMS,8440,FEE EXPENSES,2015-04-27,3816717,10502,675,MANOR DEVELOPMENT COMPANY LIMITED,420262,,OFFICE RENTAL
CATERING CONTRACT,8440,FEE EXPENSES,2015-04-27,3816950,141863,556.25,PARENTPAY LIMITED,591676,,SCHOOLS - LOCAL AUTHORITY
MINOR WORKS,6030,REPAIRS AND MTCE - RESPONSIVE,2015-04-27,3817244,551811,3104.50,TURNER & TOWNSEND,421729,,BUILDING CONSULTANTS
COMMUNITY YOUTH TEAMS,8590,LANDLINE TELEPHONES,2015-04-27,3817706,10538,470.13,MANOR DEVELOPMENT COMPANY LIMITED,420262,,OFFICE RENTAL
SCHOOLS MIS - DE DEL,8620,COMPUTER SOFTWARE PURCHASES,2015-04-27,3819184,159870,475,AFD SOFTWARE LTD,567836,,COMPUTER SYSTEMS & SOFTWARE (D
SHEAF TRAINING,8130,CATERING SUPPLIES,2015-04-27,3819201,4430644,299.69,HOPWELLS LIMITED,318369,,FROZEN FOODS - WHOLESALE
LD A&CM SERVICE RUNNING COSTS,7160,CAR PARKING SPACES AND FEES,2015-04-27,3820214,NO21,10200.00,SHEFFIELD NEWSPAPERS LTD,208391,,NEWSPAPER & MAGAZINE PUBLISHER
STRATEGY AND SKILLS,8440,FEE EXPENSES,2015-04-27,3820263,113,382.4,ZANSHIN.BIZ LTD,620986,,ENGINEERS - CONSULTING
CAR PARKING MANAGEMENT,8350,MISCELLANEOUS EXPENSES,2015-04-27,3820266,29119,2200.00,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,556259,,COMPUTER CONSULTANTS
ALDINE HOUSE,8050,FURNITURE PURCHASES,2015-04-27,3820270,75249636,1009.00,STANLEY SECURITY SOLUTIONS LTD,203395,,SECURITY EQUIPMENT
SCHOOL SPORTS,8440,FEE EXPENSES,2015-04-27,3820305,3036088,1500.00,SHEFFIELD INTERNATIONAL VENUES,297599,,SPORTS GROUNDS & STADIUMS
MILLENNIUM SQUARE,6020,REPAIRS AND MTCE - PROGRAMMED,2015-04-27,3820311,3102,2567.50,NO GRAFFITI LTD,513010,,GRAFFITI REMOVERS
MILLENNIUM SQUARE,8060,MATERIALS AND SUPPLIES GENERAL,2015-04-27,3820313,SI-125287,402.46,TOTAL POOL CHEMICALS LTD,552673,,CHEMICALS - DISTRIBUTORS & WHO
HIST,8620,COMPUTER MAINTENANCE,2015-04-27,3820314,80658371,750,DX NETWORK SERVICES LTD,532422,,COURIER & MESSENGER SERVICES
AREA NORTH WEST,8560,HOUSING AREA CONSULT ALLOWANCE,2015-04-27,3820315,884,1759.14,ECO PLASTIC WOOD LTD,621669,,PLASTIC PRODUCTS - MNFRS
GATEWAY EXTENSION PROJECT,6210,RENTS,2015-04-27,3820323,582371,279.11,EGPROPERTY,582371,,ACCOMMODATION AGENCIES - RESID
GATEWAY EXTENSION PROJECT,6210,RENTS,2015-04-27,3820324,1,464.14,PROPERTY PARTNERS,535657,,PROPERTY INVESTMENTS
LD A&CM SERVICE RUNNING COSTS,9160,PARTNERSHIP CONTRACTS,2015-04-27,3820372,SIJ00008052,274.02,REDACTED PERSONAL DATA,564831,,"HOUSING ASSOCIATIONS, SOCIETIE"
LD A&CM SERVICE RUNNING COSTS,9160,PARTNERSHIP CONTRACTS,2015-04-27,3820373,SIJ00008030,469.56,REDACTED PERSONAL DATA,564831,,"HOUSING ASSOCIATIONS, SOCIETIE"
LD A&CM SERVICE RUNNING COSTS,9160,PARTNERSHIP CONTRACTS,2015-04-27,3820376,SIJ00008033,567.36,REDACTED PERSONAL DATA,564831,,"HOUSING ASSOCIATIONS, SOCIETIE"
LD A&CM SERVICE RUNNING COSTS,9160,PARTNERSHIP CONTRACTS,2015-04-27,3820378,SIJ00008040,567.36,REDACTED PERSONAL DATA,564831,,"HOUSING ASSOCIATIONS, SOCIETIE"
LD A&CM SERVICE RUNNING COSTS,9160,PARTNERSHIP CONTRACTS,2015-04-27,3820380,SIJ00008034,567.36,REDACTED PERSONAL DATA,564831,,"HOUSING ASSOCIATIONS, SOCIETIE"
LD A&CM SERVICE RUNNING COSTS,9160,PARTNERSHIP CONTRACTS,2015-04-27,3820382,SIJ00008045,507.56,REDACTED PERSONAL DATA,564831,,"HOUSING ASSOCIATIONS, SOCIETIE"
LD A&CM SERVICE RUNNING COSTS,9160,PARTNERSHIP CONTRACTS,2015-04-27,3820390,1300000162,1847.54,PROGRESS CARE HOUSING ASSOCIATION LTD,536576,,"HOUSING ASSOCIATIONS, SOCIETIE"
TRANSPORT CONTRACT,7060,EXTERNAL VEHICLE HIRE,2015-04-27,3820403,37805,269.6,CITIZENSHIP FIRST,329379,,CHARITIES & VOLUNTARY ORGANISA
AREA CENTAL,6370,GROUNDS MTCE AND ARBORICULTURE,2015-04-27,3820407,136196,2275.32,JAMES COLES & SONS (NURSERIES) LTD,205996,,GARDEN CENTRES & NURSERIES
TRANSPORT CONTRACT,7060,EXTERNAL VEHICLE HIRE,2015-04-27,3820416,4158,730.45,SHEFFIELD CITY TAXIS LTD,301182,,TAXIS & PRIVATE HIRE
TRANSPORT CONTRACT,7060,EXTERNAL VEHICLE HIRE,2015-04-27,3820418,4120,265.1,SHEFFIELD CITY TAXIS LTD,301182,,TAXIS & PRIVATE HIRE
AREA SOUTH WEST,8560,GOING LOCAL,2015-04-27,3820687,184046,4950.00,FOSTERS GARDEN MACHINERY,204933,,GARDEN CENTRES & NURSERIES
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820688,C88020_0002,375,WHITE HOUSE SURGERY/ DR WATTON & DR DR K,580732,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820695,C88042_0002,585,PARK HEALTH CENTRE,585520,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - IUCDS,9030,HEALTH,2015-04-27,3820697,C88046_0002,450,ABBEY LANE SURGERY,580752,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820709,C88092_0002,770,VALLEY MEDICAL CENTRE,582185,,PUBLIC HEALTH SUPPLIERS
SOCIAL LANDLORDS,8020,EQUIPMENT LEASE/ RENTAL/ HIRE,2015-04-27,3820755,292,700,TOTALLY GAZEBOED,583969,,"MARQUEES, TENTS & PORTABLE FLO"
MINOR WORKS & ADAPTATIONS,6030,REPAIRS AND MTCE - RESPONSIVE,2015-04-27,3820783,3389/15,377,PIKE JOINERY LIMITED,453858,,CARPENTERS & JOINERS
MINOR WORKS & ADAPTATIONS,6030,REPAIRS AND MTCE - RESPONSIVE,2015-04-27,3820784,3390/15,548,PIKE JOINERY LIMITED,453858,,CARPENTERS & JOINERS
MINOR WORKS & ADAPTATIONS,6020,REPAIRS AND MTCE - PROGRAMMED,2015-04-27,3820785,3391/15,730,PIKE JOINERY LIMITED,453858,,CARPENTERS & JOINERS
STRATEGY AND SKILLS,8440,FEE EXPENSES,2015-04-27,3820798,INV-1229,11858.00,GRADCORE LTD,511257,,EMPLOYMENT & RECRUITMENT AGENC
GP HEALTH CHECKS,9120,OTHER AGENCIES,2015-04-27,3820834,C88057_0002,290,CROOKES VALLEY MEDICAL CENTRE,392495,,DOCTORS
FOUNDATION STAGE,8060,MATERIALS AND SUPPLIES GENERAL,2015-04-27,3820839,3614,339.35,SHURVILLE PUBLISHING LTD,621885,,BOOK PUBLISHERS
GATEWAY 4 (A-E),7140,PUBLIC TRANSPORT COSTS,2015-04-27,3820844,SL0068408,538.18,SYPTE,208757,,BUS & COACH OPERATORS & STATIO
MINOR WORKS,6030,REPAIRS AND MTCE - RESPONSIVE,2015-04-27,3820845,549706,7845.50,TURNER & TOWNSEND,421729,,BUILDING CONSULTANTS
GREY TO GREEN,1163,NC&A SUB CONTRACTORS,2015-04-27,3820848,YD20212475,32465.24,NORTHERN POWERGRID,349525,,ELECTRICITY COMPANIES
ENHANCED SERVICE - IUCDS,9030,HEALTH,2015-04-27,3820873,C88048_0002,450,BURNGREAVE SURGERY DRS MOONEY & HOBDEN,582820,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820873,C88048_0002,900,BURNGREAVE SURGERY DRS MOONEY & HOBDEN,582820,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820875,C88078_0002,725,MOSBOROUGH HEALTH CENTRE,581192,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - IUCDS,9030,HEALTH,2015-04-27,3820875,C88078_0002,375,MOSBOROUGH HEALTH CENTRE,581192,,PUBLIC HEALTH SUPPLIERS
COMMUNICATIONS,8550,OTHER SERVICES,2015-04-27,3820876,SIN087780,359,THE HOUSE OF FLAGS LIMITED,484169,,PRINTERS
PROVIDER CONTRACT AUG14-JUL15,9120,OTHER AGENCIES,2015-04-27,3820895,10955,2929.41,YEMENI COMMUNITY ASSOCIATION,303949,,CHARITIES & VOLUNTARY ORGANISA
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820916,C88025_0002,615,BIRLEY HEALTH CENTRE,582706,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820918,C88096_0002,725,HACKENTHORPE MEDICAL CENTRE,581067,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - IUCDS,9030,HEALTH,2015-04-27,3820918,C88096_0002,450,HACKENTHORPE MEDICAL CENTRE,581067,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - NEXPLANON,9030,HEALTH,2015-04-27,3820920,C88016_0002,530,DR CHARLES & PARTNERS,585420,,PUBLIC HEALTH SUPPLIERS
ENHANCED SERVICE - IUCDS,9030,HEALTH,2015-04-27,3820920,C88016_0002,900,DR CHARLES & PARTNERS,585420,,PUBLIC HEALTH SUPPLIERS
PROPERTY DISPOSAL,8460,CONSULTANTS FEES,2015-04-27,3820924,2.5E+13,750,VALUATION OFFICE AGENCY,511469,,CENTRAL GOVERNMENT
TRANSPORT FLEET MANAGEMENT,8020,EQUIPMENT LEASE/ RENTAL/ HIRE,2015-04-27,3820951,6595,1854.00,TRISCAN SYSTEMS LIMITED,459710,,ELECTRONIC COMPONENT MNFRS & D
PROVIDER CONTRACT AUG14-JUL15,9120,OTHER AGENCIES,2015-04-27,3820964,WCF14B016,845,WOODHOUSE & DISTRICT COMMUNITY FORUM,482835,,COMMUNITY PROJECTS
ACCESS TO HOUSING,8420,ADVERTISING AND PUBLICITY,2015-04-27,3821116,15600,9000.00,HOUSING PARTNERS LIMITED,565100,,"HOUSING ASSOCIATIONS, SOCIETIE"
LDD PLACEMENTS AUG14-JUL15,9120,OTHER AGENCIES,2015-04-27,3821215,2924,2380.00,SYTG LTD,306547,,TRAINING CENTRES
TRANSPORT FLEET MANAGEMENT,7040,OTHER VEHICLE RUNNING COSTS,2015-04-27,3821216,I0509678,2340.00,MIX TELEMATICS EUROPE LIMITED,579405,,COMMERCIAL VEHICLE COMPONENT M
COMMUNICATIONS,8550,OTHER SERVICES,2015-04-27,3821221,855-37239,602.91,GALT SIGNS LTD T/A FASTSIGNS,204826,,SIGNS & NAMEPLATES
CITY CENTRE BID,8440,FEE EXPENSES,2015-04-27,3821222,6455,250,ASSOCIATION OF TOWN CENTRE MANAGEMENT,342928,,"CLUBS & ASSOCIATIONS - SOCIAL,"
ELECTRIC WORKS BUSINESS CENTRE,8410,GENERAL OFFICE EXPENSES,2015-04-27,3821231,9170,46883.00,CREATIVE SPACE MANAGEMENT LTD,464280,,PROPERTY & ESTATE MANAGEMENT
TRANSPORT FLEET MANAGEMENT,7040,OTHER VEHICLE RUNNING COSTS,2015-04-27,3821249,I0509616,360,MIX TELEMATICS EUROPE LIMITED,579405,,COMMERCIAL VEHICLE COMPONENT M
SOUTH YORKSHIRE BROADBAND,8440,FEE EXPENSES,2015-04-27,3821254,6290686881,10014.00,LEEDS CITY COUNCIL,581074,,LOCAL GOVERNMENT
GRAVES NCSEM PROJECT,1161,NC&A MAIN CONTRACT,2015-04-27,3821265,PM24190/4,48487.24,BAM CONSTRUCTION LIMITED,581766,,CONSTRUCTION CONTRACTORS - GEN
PARTNERSHIP INV AGREEMNT,9160,PARTNERSHIP CONTRACTS,2015-04-27,3821267,GFI001121030,38416.58,MAKING SPACE,574625,,MENTAL HEALTH CENTRES
COMMUNICATIONS,8550,OTHER SERVICES,2015-04-27,3821268,855-37279,321.92,GALT SIGNS LTD T/A FASTSIGNS,204826,,SIGNS & NAMEPLATES
CARE PROCEEDINGS (LEGAL FEES),8470,LEGAL FEES,2015-04-27,3821291,919846,600,REDACTED PERSONAL DATA,544033,,BARRISTERS
SENSORY MISCELLANEOUS,6160,GAS,2015-04-27,3821140,600064467,288.58,BRITISH GAS BUSINESS,466029,,GAS COMPANIES
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2015-04-27,3821141,101170,268.18,PASSENGER LIFT SERVICES LIMITED,490023,,LIFTS - SERVICING & REPAIRS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2015-04-27,3821146,14402563,1213.67,LOOKERS FORD,474939,,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2015-04-27,3821148,14402568,504.9,LOOKERS FORD,474939,,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2015-04-27,3821149,14402748,351.92,LOOKERS FORD,474939,,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2015-04-27,3821151,145373,647.67,BOB WILD GRASS MACHINERY LTD,203417,,LAWNMOWERS & GARDEN MACHINERY
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2015-04-27,3821152,14402720,1575.57,LOOKERS FORD,474939,,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2015-04-27,3821159,S4453S087,277,GME SPRINGS T/A GME MOTOR,440984,,SPRING MNFRS & DISTRIBUTORS
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2015-04-27,3821058,SI-686,800,MY CHOICE LOCAL LTD,618423,,COMMUNITY NETWORKS
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2015-04-27,3821059,SI-696,800,MY CHOICE LOCAL LTD,618423,,COMMUNITY NETWORKS
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2015-04-27,3821060,1457,5250.00,PEBBLES CARE LIMITED,622530,,RESIDENTIAL CARE HOMES
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2015-04-27,3821061,1458,6944.00,PEBBLES CARE LIMITED,622530,,RESIDENTIAL CARE HOMES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2015-04-27,3821062,8330A,2400.00,PROGRESSIVE CARE LTD,343548,,CHILDREN'S HOMES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2015-04-27,3821063,8393,2400.00,PROGRESSIVE CARE LTD,343548,,CHILDREN'S HOMES
EAST SA - LAC,9440,LOOKED AFTER CHILDREN,2015-04-27,3821067,EAST/5,392.24,REDACTED PERSONAL DATA,622292,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
EAST SA - LAC,9280,CONTACT,2015-04-27,3821073,19344-,2145.99,SSA SOCIAL CARE & COMMUNITY SERVICES LTD,301604,,EMPLOYMENT & RECRUITMENT AGENC
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2015-04-27,3821052,J1137704 260415,4890.00,BEECHY KNOLL,362144,,RESIDENTIAL CARE HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2015-04-27,3821053,J1138297 260415,45639.57,NORTON LEES HALL/LODGE,433750,,SCHOOLS - LOCAL AUTHORITY
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2015-04-27,3821054,J1139489 260415,6373.43,ROSE COTTAGE CARE HOME,361940,,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2015-04-27,3821054,J1139489 260415,7638.00,ROSE COTTAGE CARE HOME,361940,,NURSING HOMES
DRUG & ALCOHOL MH -PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-04-27,3821055,J1139424 290315,8681.43,SHEFF ALCOHOL ADV.SERVICE,361777,,ALCOHOL MISUSE - ADVICE & COUN
DRUG & ALCOHOL MH -PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-04-27,3821056,J1139425 290315,4960.00,PHOENIX FUTURES (GLASGOW),571895,,RESIDENTIAL CARE HOMES
ADULT SOCIAL CARE PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-04-27,3821057,J1142584 290315,3705.00,NORTON LEES HALL/LODGE,433750,,SCHOOLS - LOCAL AUTHORITY
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821074,J1142642 240515,13230.00,COMMUNITY ACTION HALFWAY HOME LTD (SP),351147,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821075,J1142643 240515,8000.00,COMMUNITY ACTION HALFWAY HOME LTD (SP),351147,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821076,J1142644 240515,20275.20,GUINNESS PARTNERSHIP LTD (SP),352940,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821077,J1142645 240515,14553.24,NOMAD OPENING DOORS,351162,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821078,J1142646 240515,4556.20,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP),351159,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821079,J1142647 240515,10173.20,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP),351159,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821080,J1142648 240515,21896.00,ROUNDABOUT LTD (SP),351180,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821081,J1142650 240515,25051.40,THE SALVATION ARMY (SP),384879,,"HOUSING ASSOCIATIONS, SOCIETIE"
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821082,J1142651 240515,14248.00,SCC COMMUNITIES (SP),427208,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821083,J1142652 240515,3536.00,SCC COMMUNITIES (SP),427208,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821084,J1142653 240515,4230.76,SCC COMMUNITIES (SP),427208,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821085,J1142654 240515,28149.72,SCC COMMUNITY CARE (SP),427209,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821086,J1142655 240515,26923.08,SHEFFIELD AREA REFUGE AND SUPPORT,351478,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821087,J1142656 240515,13037.92,SHEFFIELD YWCA (SP),351494,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821088,J1142657 240515,19364.80,SHELTER (SP),352505,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821089,J1142658 240515,28697.52,SHELTER (SP),352505,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821090,J1142659 240515,34653.84,SHELTER (SP),352505,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821091,J1142660 240515,3106.88,MAAN SOMALI MENTAL HEALTH SHEFFIELD,351498,,COUNSELLING & ADVICE SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821092,J1142661 240515,13255.92,SOUTH YORKSHIRE HOUSING ASSC (SP),351538,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821093,J1142663 240515,59938.30,SOUTH YORKSHIRE HOUSING ASSC (SP),351538,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821094,J1142664 240515,6730.24,SOUTH YORKSHIRE HOUSING ASSC (SP),351538,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821095,J1142665 240515,9817.08,SOUTH YORKSHIRE HOUSING ASSC (SP),351538,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821096,J1142666 240515,36837.20,SOUTH YORKSHIRE HOUSING ASSC (SP),351538,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821097,J1142667 240515,24595.92,ST ANNE'S COMMUNITY SERVICES,351501,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821098,J1142668 240515,4800.00,ST ANNE'S COMMUNITY SERVICES,351501,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821099,J1142669 240515,13520.00,TURNING POINT SERVICES LTD,482885,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821100,J1142670 240515,5496.00,YORKSHIRE HOUSING LTD,362542,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821101,J1142671 240515,4615.40,YORKSHIRE HOUSING LTD,362542,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821102,J1142672 240515,12376.00,YOUNG WOMENS HOUSING PROJECT (SP),352509,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821103,J1142674 240515,1053.40,STOTHARD ROAD SCHEME LTD (SP),416114,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821104,J1105379 260415,19615.40,ROUNDABOUT LTD (SP),351180,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821105,J1142677 240515,14463.24,DISC,587726,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821106,J1142678 240515,26807.68,DISC,587726,,HOME SUPPORT SERVICES
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821107,J1142680 240515,37307.68,DEPAUL UK,620322,,HOSTELS
HOUSING RELATED SUPPORT,9060,SUPPORTING PEOPLE PAYMENTS,2015-04-27,3821108,J1105394 260415,22928.12,SOUTH YORKSHIRE HOUSING ASSC (SP),351538,,HOME SUPPORT SERVICES
