Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-02-06,2283.12,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,594.30,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,550.76,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,777.98,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,666.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,602.70,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,1121.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,662.90,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,910.84,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,1101.24,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,597.80,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,662.90,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,1594.46,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,876.26,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,509.60,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,1130.22,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,594.30,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,1121.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,550.76,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,509.60,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,777.98,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,602.70,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,1130.22,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,662.90,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,1594.46,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,597.80,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,876.26,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,666.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,662.90,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,910.84,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-27,1101.24,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-02-13,582.40,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,516.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,1594.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,569.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,622.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,940.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,821.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,501.62,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,842.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,570.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,592.06,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,552.58,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,2052.44,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,518.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,612.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,860.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,596.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,754.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,552.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,712.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,609.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,500.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,590.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,639.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-13,910.70,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,2703.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,582.40,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,592.06,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,552.58,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,570.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,821.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,590.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,639.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,569.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,1594.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,910.70,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,940.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,500.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,518.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,612.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,552.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,712.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,609.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,516.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,596.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,622.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,501.62,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,754.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-27,842.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-02-06,8406.04,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-06,-1458.20,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-13,1304.94,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-27,1304.94,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-02-13,4303.60,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2015-02-27,4303.60,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2015-02-09,919.10,AQUARIUM CMS LIMITED
Soc Serv Adults,2015-02-06,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-06,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-06,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-06,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-06,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-06,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-06,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-06,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-13,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-20,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-27,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-02-25,675.60,ARDEN WINCH & CO LTD
Soc Serv Adults,2015-02-25,2687.00,ARDEN WINCH & CO LTD
Soc Serv Adults,2015-02-25,1173.40,ARDEN WINCH & CO LTD
Soc Serv Adults,2015-02-25,657.20,ARDEN WINCH & CO LTD
Soc Serv Adults,2015-02-13,549.50,ASHBY LODGE
Soc Serv Adults,2015-02-13,4788.50,ASHBY LODGE
Soc Serv Adults,2015-02-27,549.50,ASHBY LODGE
Soc Serv Adults,2015-02-13,893.90,ASHMEADOWS CARE HOME
Soc Serv Adults,2015-02-27,893.90,ASHMEADOWS CARE HOME
Soc Serv Adults,2015-02-06,1224.72,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,567.56,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,530.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,520.10,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,555.80,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,580.02,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,610.26,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,591.78,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,1224.72,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,567.56,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,520.10,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,555.80,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,580.02,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,610.26,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,591.78,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,530.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-27,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-02-13,1214.64,ATKINSON COURT CARE HOME
Soc Serv Adults,2015-02-13,1214.64,ATKINSON COURT CARE HOME
Soc Serv Adults,2015-02-27,1214.64,ATKINSON COURT CARE HOME
Soc Serv Adults,2015-02-04,504.65,ATLANTIC OFFICE TRADING LTD
Soc Serv Adults,2015-02-13,1178.80,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-02-13,3575.74,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-02-27,3575.74,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-02-27,1178.80,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-02-13,668.08,AVERY HOMES LEEMING LTD
Soc Serv Adults,2015-02-27,668.08,AVERY HOMES LEEMING LTD
Soc Serv Adults,2015-02-13,830.90,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2015-02-27,830.90,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2015-02-13,-831.57,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,-831.57,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,-1775.20,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,831.57,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,1524.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,1504.86,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,648.20,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,1504.86,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,648.20,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,1014.40,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,1524.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-27,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-02-13,5009.62,BEACON HOUSE
Soc Serv Adults,2015-02-13,3907.40,BEACON HOUSE
Soc Serv Adults,2015-02-13,3460.66,BEACON HOUSE
Soc Serv Adults,2015-02-13,2411.22,BEACON HOUSE
Soc Serv Adults,2015-02-13,3260.74,BEACON HOUSE
Soc Serv Adults,2015-02-13,4944.94,BEACON HOUSE
Soc Serv Adults,2015-02-13,3773.14,BEACON HOUSE
Soc Serv Adults,2015-02-13,1279.18,BEACON HOUSE
Soc Serv Adults,2015-02-13,4684.96,BEACON HOUSE
Soc Serv Adults,2015-02-27,2411.22,BEACON HOUSE
Soc Serv Adults,2015-02-27,4684.96,BEACON HOUSE
Soc Serv Adults,2015-02-27,4944.94,BEACON HOUSE
Soc Serv Adults,2015-02-27,3773.14,BEACON HOUSE
Soc Serv Adults,2015-02-27,3260.74,BEACON HOUSE
Soc Serv Adults,2015-02-27,5009.62,BEACON HOUSE
Soc Serv Adults,2015-02-27,1279.18,BEACON HOUSE
Soc Serv Adults,2015-02-27,3460.66,BEACON HOUSE
Soc Serv Adults,2015-02-27,3907.40,BEACON HOUSE
Soc Serv Adults,2015-02-06,6054.75,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,673.68,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,1130.22,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-13,502.60,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,502.60,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,673.68,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,1130.22,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-02-20,808.29,BEAUVALE CARE HOME
Soc Serv Adults,2015-02-06,1380.00,BECC SUPPORT
Soc Serv Adults,2015-02-13,1380.00,BECC SUPPORT
Soc Serv Adults,2015-02-20,1380.00,BECC SUPPORT
Soc Serv Adults,2015-02-27,1380.00,BECC SUPPORT
Soc Serv Adults,2015-02-13,3184.44,BECKSIDE LODGE
Soc Serv Adults,2015-02-13,3554.88,BECKSIDE LODGE
Soc Serv Adults,2015-02-13,3374.84,BECKSIDE LODGE
Soc Serv Adults,2015-02-13,3510.92,BECKSIDE LODGE
Soc Serv Adults,2015-02-13,506.94,BECKSIDE LODGE
Soc Serv Adults,2015-02-13,2730.00,BECKSIDE LODGE
Soc Serv Adults,2015-02-13,3320.38,BECKSIDE LODGE
Soc Serv Adults,2015-02-27,3510.92,BECKSIDE LODGE
Soc Serv Adults,2015-02-27,3554.88,BECKSIDE LODGE
Soc Serv Adults,2015-02-27,3320.38,BECKSIDE LODGE
Soc Serv Adults,2015-02-27,506.94,BECKSIDE LODGE
Soc Serv Adults,2015-02-27,3184.44,BECKSIDE LODGE
Soc Serv Adults,2015-02-27,3374.84,BECKSIDE LODGE
Soc Serv Adults,2015-02-27,2730.00,BECKSIDE LODGE
Soc Serv Adults,2015-02-13,590.66,BELGRAVE COURT RESIDENTIAL CARE HOM
Soc Serv Adults,2015-02-27,590.66,BELGRAVE COURT RESIDENTIAL CARE HOM
Soc Serv Adults,2015-02-13,1219.96,BEN MOTOR & ALLIED TRADE BENEVOLENT
Soc Serv Adults,2015-02-27,1219.96,BEN MOTOR & ALLIED TRADE BENEVOLENT
Soc Serv Adults,2015-02-06,1597.44,BIERLEY COURT
Soc Serv Adults,2015-02-13,6648.48,BIERLEY COURT
Soc Serv Adults,2015-02-13,737.28,BIERLEY COURT
Soc Serv Adults,2015-02-13,2690.40,BIERLEY COURT
Soc Serv Adults,2015-02-13,531.02,BIERLEY COURT
Soc Serv Adults,2015-02-13,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-13,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-13,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-13,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-13,551.74,BIERLEY COURT
Soc Serv Adults,2015-02-13,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-13,588.28,BIERLEY COURT
Soc Serv Adults,2015-02-13,616.28,BIERLEY COURT
Soc Serv Adults,2015-02-13,604.94,BIERLEY COURT
Soc Serv Adults,2015-02-13,596.82,BIERLEY COURT
Soc Serv Adults,2015-02-13,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-13,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-13,860.16,BIERLEY COURT
Soc Serv Adults,2015-02-13,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-13,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-13,597.38,BIERLEY COURT
Soc Serv Adults,2015-02-13,860.16,BIERLEY COURT
Soc Serv Adults,2015-02-13,520.52,BIERLEY COURT
Soc Serv Adults,2015-02-13,597.38,BIERLEY COURT
Soc Serv Adults,2015-02-13,1399.68,BIERLEY COURT
Soc Serv Adults,2015-02-13,596.26,BIERLEY COURT
Soc Serv Adults,2015-02-13,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-13,622.30,BIERLEY COURT
Soc Serv Adults,2015-02-13,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-13,860.16,BIERLEY COURT
Soc Serv Adults,2015-02-13,510.30,BIERLEY COURT
Soc Serv Adults,2015-02-27,531.02,BIERLEY COURT
Soc Serv Adults,2015-02-27,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-27,588.28,BIERLEY COURT
Soc Serv Adults,2015-02-27,616.28,BIERLEY COURT
Soc Serv Adults,2015-02-27,604.94,BIERLEY COURT
Soc Serv Adults,2015-02-27,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-27,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-27,860.16,BIERLEY COURT
Soc Serv Adults,2015-02-27,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-27,596.26,BIERLEY COURT
Soc Serv Adults,2015-02-27,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-27,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-27,510.30,BIERLEY COURT
Soc Serv Adults,2015-02-27,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-27,597.38,BIERLEY COURT
Soc Serv Adults,2015-02-27,551.74,BIERLEY COURT
Soc Serv Adults,2015-02-27,860.16,BIERLEY COURT
Soc Serv Adults,2015-02-27,596.82,BIERLEY COURT
Soc Serv Adults,2015-02-27,612.36,BIERLEY COURT
Soc Serv Adults,2015-02-27,622.30,BIERLEY COURT
Soc Serv Adults,2015-02-27,860.16,BIERLEY COURT
Soc Serv Adults,2015-02-27,520.52,BIERLEY COURT
Soc Serv Adults,2015-02-27,597.38,BIERLEY COURT
Soc Serv Adults,2015-02-27,530.18,BIERLEY COURT
Soc Serv Adults,2015-02-27,530.18,BIERLEY COURT
