Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
DOCKLANDS LIGHT RAILWAY,INSTALLATION TECHNOLOGY LTD,Maintenance of Telecommunications Equipment,1012\5110014211,2021-10-04,4800.00,
TFL CORPORATE,TEST PARTNERS LTD,Computer Software,1001\5110021173,2021-10-13,4800.00,
TFL CORPORATE,MATRIX DIAGNOSTICS LTD,Management & Support Consultancy,1001\5110018448,2021-10-06,4782.00,
TRANSPORT TRADING LTD,JNG CONSTRUCTION & ENGINEERING,Civil Engineering Construction Works,1004\5110004003,2021-09-22,4780.88,
LUL NOMINEE SSL LIMITED,ERIKS  EMS,Component Repairs Sub Contracted,1031\5109995465,2021-09-20,4778.27,
LUL NOMINEE SSL LIMITED,ERIKS  EMS,Component Repairs Sub Contracted,1031\5109996899,2021-09-22,4778.27,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5110018662,2021-10-06,4775.64,
LUL NOMINEE SSL LIMITED,TIMKEN RAIL SERVICES,Fleet,1031\5110000259,2021-09-29,4774.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110017923,2021-10-08,4773.60,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5110003189,2021-09-22,4763.62,
LONDON UNDERGROUND LTD,AECOM LTD,Track General Maintenance,1005\5110003197,2021-09-29,4755.01,
RAIL FOR LONDON LIMITED,O2 UK LTD,Telephony Mobile,1020\1900006437,2021-09-29,4752.49,
TFL CORPORATE,THOMAS EDITORIAL LIMITED,Publications & Periodicals,1001\5110008187,2021-09-21,4750.00,
TFL CORPORATE,LINKS SIGNS LTD,Production Artwork And Design For Marketing,1001\5110019296,2021-10-11,4748.76,
TFL CORPORATE,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1001\5110011550,2021-09-29,4746.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109994676,2021-09-20,4742.65,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109997510,2021-09-22,4742.65,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109997556,2021-09-22,4742.65,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110005408,2021-10-11,4742.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994586,2021-09-20,4740.00,
LONDON UNDERGROUND LTD,TYLER BROTHERS (S-IN-A) LTD,Escalators,1005\5110015955,2021-10-05,4740.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994157,2021-09-20,4739.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994178,2021-09-20,4739.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994211,2021-09-20,4739.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994535,2021-09-20,4739.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997233,2021-09-22,4739.40,
TUBE LINES LTD,FURRER+FREY GB LIMITED,Traction Current,1025\5110020051,2021-10-13,4734.80,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109984510,2021-09-28,4734.43,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901678945,2021-10-04,4734.00,
RAIL FOR LONDON LIMITED,INLINE TRACK WELDING LTD,Management & Support Consultancy,1020\5110011530,2021-09-30,4729.50,
TRANSPORT TRADING LTD,CITY OF LONDON,Rates,1004\1901678966,2021-10-04,4725.00,
TFL CORPORATE,INVESTIGO,Management & Support Consultancy,1001\5110008186,2021-09-21,4725.00,
LONDON UNDERGROUND LTD,SUNBELT RENTALS LIMITED,Track General Maintenance,1005\5110009799,2021-10-13,4725.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5109996336,2021-09-22,4719.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5110008170,2021-10-13,4706.00,
TUBE LINES LTD,LENDLEASE JACOBS JOINT VENTURE,Contractors,1040\5110012241,2021-10-13,4704.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109994597,2021-09-20,4703.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110005359,2021-10-11,4703.45,
LUL NOMINEE BCV LIMITED,SABRE RAIL SERVICES LTD,Stock Issues - Repairables,1033\5109998424,2021-09-22,4701.63,
RAIL FOR LONDON LIMITED,BT REPAYMENTS/OPENREACH,Management & Support Consultancy,1020\5110010155,2021-10-13,4699.45,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110013776,2021-10-13,4699.29,
LONDON UNDERGROUND LTD,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1005\5110014289,2021-09-30,4696.01,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110005450,2021-10-11,4681.95,
LUL NOMINEE SSL LIMITED,SIEMENS,Traction Current,1031\5109995242,2021-09-20,4681.69,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5110017938,2021-10-08,4676.20,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110017944,2021-10-08,4670.20,
LUL NOMINEE SSL LIMITED,NSK UK LTD,Fleet,1031\5110016667,2021-10-05,4667.85,
LONDON UNDERGROUND LTD,SCHWIHAG GMBH,Maintenance Materials,1005\5110004013,2021-10-08,4662.30,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Computer Software,1002\5110000025,2021-09-22,4662.00,
SURFACE TRANSPORT CORP,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1002\5110011065,2021-10-07,4656.75,
VICTORIA COACH STATN LTD,MITIE FM LIMITED,Security Services (Guards),1008\5110011437,2021-09-27,4651.34,
LONDON UNDERGROUND LTD,DENCO LUBRICATION LTD,MR Construction Costs,1005\5110015905,2021-10-06,4651.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110008245,2021-09-29,4639.75,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109995592,2021-09-21,4636.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109997575,2021-09-22,4632.80,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109980546,2021-09-28,4632.18,
TUBE LINES LTD,O2 UK LTD,Telephony Mobile,1025\1900000894,2021-09-29,4630.67,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,Management & Support Consultancy,1002\5110003036,2021-09-22,4626.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110005407,2021-10-11,4621.90,
TFL CORPORATE,COLLECTIVE AGENTS,Marketing Design & Artwork,1001\1900073818,2021-10-01,4620.00,
TFL CORPORATE,BDB PITMANS LLP,Legal Fees,1001\5110018528,2021-10-07,4612.10,
TUBE LINES LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5109963078,2021-09-29,4604.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994076,2021-09-20,4603.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994430,2021-09-20,4603.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997403,2021-09-22,4603.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001195,2021-10-04,4603.00,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1005\5110012406,2021-09-29,4600.34,
LUL NOMINEE BCV LIMITED,ABBEY PRECISION ENGINEERING,Track General Maintenance,1033\5109998874,2021-09-28,4600.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110009263,2021-09-24,4597.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997005,2021-09-22,4597.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997060,2021-09-22,4597.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997440,2021-09-22,4597.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001055,2021-10-04,4597.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001111,2021-10-04,4597.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001167,2021-10-04,4597.60,
LT MUSEUM TRADING LTD,MOSAIC FULFILMENT SOLUTIONS,LTM Warehousing & Packaging,1024\5110006596,2021-09-23,4589.29,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001395,2021-10-04,4587.68,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994241,2021-09-20,4587.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997165,2021-09-22,4579.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110004911,2021-10-11,4579.15,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110008150,2021-10-06,4574.92,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110002454,2021-10-04,4560.00,
LONDON BUS SERVICES LTD,TOWER TRANSIT OPERATIONS LTD,Bus Contract Payments,1006\1900046286,2021-10-01,4560.00,
TRANSPORT TRADING LTD,RYANS BUILDING & CIVIL ENGINEERING,Building Maintenance & Repairs,1004\5110013785,2021-10-14,4557.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994275,2021-09-20,4557.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997040,2021-09-22,4557.10,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110004276,2021-10-06,4556.00,
SURFACE TRANSPORT CORP,CSTS LTD,Civil Engineering Construction Works,1002\5110013892,2021-10-12,4554.91,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901678907,2021-10-04,4548.00,
TFL CORPORATE,VCCP GROUP LLP,Social Media And Digital Advertising Space,1001\5109997927,2021-09-22,4540.00,
TRANSPORT TRADING LTD,CARTER JONAS LLP,Planning & Development Consultancy,1004\5110020354,2021-10-12,4540.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997203,2021-09-22,4539.90,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110013765,2021-10-13,4537.85,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110011779,2021-09-28,4529.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110001664,2021-10-04,4522.75,
TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,Rates,1004\1901678949,2021-10-04,4522.00,
LUL NOMINEE SSL LIMITED,MANTEC ENGINEERING LTD,Signalling Systems,1031\5110007042,2021-09-20,4520.00,
TFL CORPORATE,PERMANENT-WAY INSTITUTION (INC),Staff Training,1001\5110014215,2021-10-04,4515.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001427,2021-10-04,4502.43,
DIAL A RIDE,STEWART SIGNS LTD,Building Maintenance & Repairs,1010\5110016671,2021-10-06,4502.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994203,2021-09-20,4500.00,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1040\5109997585,2021-09-22,4500.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110003414,2021-09-29,4496.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994092,2021-09-20,4495.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110004942,2021-10-11,4495.40,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Signalling Systems,1005\5110003429,2021-10-06,4495.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110000872,2021-09-29,4487.41,
LUL NOMINEE SSL LIMITED,ITT HOLDINGS CZECH REPUBLIC S.R.O.,Fleet,1031\5109997935,2021-09-24,4482.88,
SURFACE TRANSPORT CORP,BT REDCARE,Telephony Fixed,1002\5110010958,2021-10-06,4482.76,
DOCKLANDS LIGHT RAILWAY,HYDER CONSULTING (UK) LTD,Professional Engineering Services,1012\5109998886,2021-09-28,4482.68,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1005\5109998829,2021-09-28,4482.44,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5110015215,2021-10-01,4480.00,
DOCKLANDS LIGHT RAILWAY,AECOM LTD,Professional Engineering Services,1012\5110007552,2021-10-01,4463.91,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219549,2021-09-29,4462.42,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109997026,2021-09-22,4455.68,
TUBE LINES LTD,WATSON FUELS,Maintenance Materials,1025\5110009537,2021-10-14,4454.63,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5110003137,2021-09-29,4452.68,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5110003158,2021-09-29,4452.65,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5110020611,2021-10-12,4452.30,
LONDON UNDERGROUND LTD,LTG RAIL,Fleet,1005\5110010279,2021-10-08,4452.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5110013697,2021-09-29,4451.78,
TUBE LINES LTD,BNP PARIBAS REAL ESTATE ADV & PROP,Property Management Fees,1040\5110000976,2021-09-29,4444.17,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5110011158,2021-09-27,4427.26,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5110007672,2021-09-20,4425.20,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110003399,2021-09-29,4423.50,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110003423,2021-09-29,4423.50,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110003534,2021-09-29,4423.50,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5110014275,2021-10-01,4414.76,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110009336,2021-09-24,4412.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001527,2021-10-04,4408.32,
SURFACE TRANSPORT CORP,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1002\5110015818,2021-10-15,4401.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110009317,2021-09-24,4400.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110017903,2021-10-08,4400.00,
RAIL FOR LONDON LIMITED,TRAM OPERATIONS LIMITED,Management & Support Consultancy,1020\5110009724,2021-10-08,4400.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110005557,2021-10-11,4399.02,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5110003597,2021-10-06,4397.00,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109976944,2021-09-28,4396.60,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110007485,2021-10-06,4394.31,
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,Signalling Systems,1031\5110004620,2021-09-29,4391.25,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016165,2021-10-04,4390.00,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Protective Clothing,1033\5109996051,2021-09-22,4380.69,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109994763,2021-09-20,4373.30,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5110015130,2021-10-05,4372.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994451,2021-09-20,4367.72,
TRANSPORT TRADING LTD,CLESHAR CONTRACT SERVICES,Equipment Repairs & Maintenance,1004\5110010222,2021-10-13,4361.26,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109996074,2021-09-20,4361.05,
TFL CORPORATE,LINKS SIGNS LTD,Statutory Ads Notices Communications & Consultatio,1001\5110019300,2021-10-11,4360.00,
LONDON UNDERGROUND LTD,TIFLEX LTD,Track General Maintenance,1005\5109998927,2021-09-28,4360.00,
LT MUSEUM TRADING LTD,HORNBY HOBBIES LTD,LTM Purchase of Toys for Resale,1024\1900020098,2021-09-21,4354.66,
LONDON UNDERGROUND LTD,CHUBB FIRE & SECURITY LTD,Fleet,1005\5110007233,2021-10-06,4347.00,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Track General Maintenance,1005\5110015111,2021-10-05,4344.27,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110002862,2021-09-29,4342.96,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110002873,2021-09-29,4342.96,
LUL NOMINEE SSL LIMITED,ESSPEE FABRICATIONS LTD,Signalling Systems,1031\5110008298,2021-09-22,4330.00,
TUBE LINES LTD,GBM SERVICES LTD,Operational Cleaning,1025\5110004046,2021-09-20,4328.75,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110020555,2021-10-15,4326.00,
LONDON UNDERGROUND LTD,SMART PARKING LTD,Costs of Disp Inv Prop - TTL Planning,1005\5109998402,2021-09-28,4318.43,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109994736,2021-09-20,4318.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109994740,2021-09-20,4318.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109997703,2021-09-22,4318.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5110008290,2021-09-29,4317.59,
LONDON UNDERGROUND LTD,CREACTIVE DESIGN LTD,Maintenance Materials,1005\5110011061,2021-09-24,4312.50,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109996750,2021-09-21,4312.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109994644,2021-09-20,4311.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110001625,2021-10-04,4311.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110001681,2021-10-04,4311.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110005356,2021-10-11,4311.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110005410,2021-10-11,4311.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110009266,2021-09-24,4310.55,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109994605,2021-09-20,4305.40,
LONDON UNDERGROUND LTD,TIFLEX LTD,Track General Maintenance,1005\5109998935,2021-09-28,4300.00,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900069911,2021-09-29,4299.77,
LONDON UNDERGROUND LTD,LINKS SIGNS LTD,Non Permanent Signage And Way Finding,1005\5110019383,2021-10-11,4298.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900073820,2021-09-29,4282.10,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5110009542,2021-10-13,4280.71,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109996842,2021-09-22,4280.71,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109996916,2021-09-22,4280.71,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5110007813,2021-10-13,4280.71,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5110009541,2021-10-13,4280.71,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001422,2021-10-04,4277.97,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5110007153,2021-09-29,4273.50,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Track General Maintenance,1005\5109990243,2021-10-06,4271.02,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901678840,2021-09-27,4269.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001281,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001282,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001290,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001341,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001348,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001362,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001393,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001413,2021-10-04,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110004994,2021-10-11,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110005028,2021-10-11,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110005090,2021-10-11,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110005301,2021-10-11,4265.46,
LONDON UNDERGROUND LTD,TOOL STORE UK,Plant & Equipment Purchases,1005\5110007586,2021-09-22,4264.80,
LONDON BUS SERVICES LTD,EVERSHEDS,Legal Fees,1006\5110021140,2021-10-13,4263.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110001666,2021-10-04,4260.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109997580,2021-09-22,4257.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110005447,2021-10-11,4257.35,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109997699,2021-09-22,4256.70,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Maintenance Materials,1020\5110009798,2021-10-01,4248.00,
LUL NOMINEE SSL LIMITED,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1031\5110006629,2021-10-04,4244.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001004,2021-10-04,4238.82,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BRENT,Rates,1004\1901678955,2021-10-04,4229.00,
LONDON BUS SERVICES LTD,LOGISTICS UK,Management & Support Consultancy,1006\5110007164,2021-10-06,4227.33,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109994159,2021-09-20,4225.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109994742,2021-09-20,4218.90,
LONDON UNDERGROUND LTD,CURRIE & BROWN UK LIMITED,Building Maintenance & Repairs,1005\5109998772,2021-09-22,4214.84,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110001647,2021-10-04,4213.62,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110009302,2021-09-24,4208.58,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110001799,2021-10-04,4204.53,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900073826,2021-09-29,4203.11,
LT MUSEUM TRADING LTD,LONDON BOROUGH OF CAMDEN,Property Service Charges,1024\5110012229,2021-10-05,4200.00,
LONDON UNDERGROUND LTD,PRECISION CHAINS LTD,Maintenance Materials,1005\5110000328,2021-09-28,4200.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001181,2021-10-04,4199.70,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900073830,2021-09-29,4197.24,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110002916,2021-09-29,4195.23,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1001\5109996726,2021-09-22,4194.51,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900069910,2021-09-29,4193.32,
LUL NOMINEE BCV LIMITED,HEGENSCHEIDT-MFD GMBH,Maintenance Materials,1033\5109996811,2021-09-24,4193.00,
TUBE LINES LTD,LANES GROUP PLC,Professional Engineering Services,1025\5110003964,2021-10-06,4191.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109997720,2021-09-22,4191.07,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900073827,2021-09-29,4188.80,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900073822,2021-09-29,4186.35,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5110003078,2021-09-29,4183.24,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900069913,2021-09-29,4182.72,
LONDON UNDERGROUND LTD,TH WHITE LTD LORRY CRANES,Vehicle Repairs & Maintenance,1005\5110002363,2021-10-04,4182.53,
SURFACE TRANSPORT CORP,INSIGHT EXECUTIVE GROUP LIMITED,Planning & Development Consultancy,1002\5110014936,2021-10-04,4180.00,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900069912,2021-09-29,4178.82,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900073824,2021-09-29,4176.66,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900073829,2021-09-29,4175.90,
