Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
LICENSING,8060,MATERIALS AND SUPPLIES GENERAL,2012-04-11,3242272,13788,1474.56,VIP SYSTEM LTD.,455617,Vehicles Not Buses,CAR ACCESSORIES & PARTS
PURCHASING ELDERLY,9160,PARTNERSHIP CONTRACTS,2012-04-11,3242289,2100070398,8255.70,REDACTED PERSONAL DATA,562391,Social Community Care,CAREFIRST DIRECT PAYMENTS
COMMUNICATIONS TEAM,8370,PRINTING,2012-04-11,3242304,933134,592.76,DESIGN & PRINT SERVICE (SHEFFIELD HOMES),387617,Facilities Management,PRINTERS
MINIBUSES - SHEFFTAX TENDERED,7060,EXTERNAL VEHICLE HIRE,2012-04-11,3242365,989,48578.09,SHEFFIELD TAXI SERVICES LTD,208407,Transport,TAXIS & PRIVATE HIRE
PDSI PURCHASING,8490,TRANSLATN/SIGN/INTERPRET FEES,2012-04-11,3242405,060312-JC,1200.00,REFLECT BSL,557738,Human Resources,TRANSLATORS & INTERPRETERS
ALDINE HOUSE,5610,AGENCY STAFF,2012-04-11,3242410,T3816,1000.00,SOURCE EDUCATION T/A NEAT IDEAS,524828,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
ALDINE HOUSE,5610,AGENCY STAFF,2012-04-11,3242411,T3809,925.00,SOURCE EDUCATION T/A NEAT IDEAS,524828,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
NLDC 2011/12,9120,OTHER AGENCIES,2012-04-11,3242436,1717,3603.00,ZEST,507419,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
WORK CHOICE,8390,STATIONERY,2012-04-11,3242674,SINV00227075,894.00,R A ROBERTS (OFFICE EQUIPMENT) LTD,207777,Furniture,OFFICE FURNITURE & EQUIPMENT
EXTENDED LEARNING & SUPPORT,8440,FEE EXPENSES,2012-04-11,3242750,10621,63333.00,YEMENI COMMUNITY ASSOCIATION,303949,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LEARNING AND ACHIEVEMENT SERV,8440,FEE EXPENSES,2012-04-11,3242766,1082,8970.05,NAVIGATE RESOURCING LTD.,444872,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
HAZELHURST,5610,AGENCY STAFF,2012-04-11,3242820,53932,548.60,LYNX SERVICES LTD,349384,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
SCHOOL DRINKING MILK,8140,GROCERIES,2012-04-11,3242887,SCC310312/290212/310112CR,66124.27,FRESH PASTURES CIC,528542,Catering,DAIRIES
SHEFFIELD EMPLOYABILITY PROJEC,9120,OTHER AGENCIES,2012-04-11,3242891,SLS/71003116,12800.00,REMPLOY,505892,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
SCHOOL DRINKING MILK,8140,GROCERIES,2012-04-11,3242898,SCM/380203/10212-001,1047.20,REDACTED PERSONAL DATA,566445,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SCHOOL DRINKING MILK,8140,GROCERIES,2012-04-11,3242900,SCM/308203/11112-001,612.14,REDACTED PERSONAL DATA,566445,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
DIGITAL CALL OFF CONTRACT,1157,DWELLINGS MAIN CONTRACT,2012-04-11,3242920,76074,676.68,NEW CHANNELS LTD,207092,Domestic Goods,SATELLITE TELEVISION - EQUIPME
SHEFFIELD HOMES MANAGEMENT COS,8350,MISCELLANEOUS EXPENSES,2012-04-11,3242993,563,4940.03,SHEFFIELD HOMES LTD,503889,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
TRANSPORT FLEET MANAGEMENT,8070,STOCKS AND STORES,2012-04-11,3242706,7623010,5804.00,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2012-04-11,3242714,14466932,587.82,LOOKERS FORD,474939,Vehicles Not Buses,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2012-04-11,3242724,14466009,552.50,LOOKERS FORD,474939,Vehicles Not Buses,CAR DEALERS
OLIVE GROVE WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2012-04-11,3242771,14468643,528.14,LOOKERS FORD,474939,Vehicles Not Buses,CAR DEALERS
TRANSPORT FLEET MANAGEMENT,8070,STOCKS AND STORES,2012-04-11,3242966,7539544,17117.28,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
TRANSPORT FLEET MANAGEMENT,8070,STOCKS AND STORES,2012-04-11,3242967,7539716,9407.62,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
TRANSPORT FLEET MANAGEMENT,8070,STOCKS AND STORES,2012-04-11,3242968,7539739,3555.66,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
TRANSPORT FLEET MANAGEMENT,8070,STOCKS AND STORES,2012-04-11,3242971,7623012,25814.80,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2012-04-11,3242479,J471269,1836.40,REDACTED PERSONAL DATA,406208,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2012-04-11,3242480,J471269,1307.91,REDACTED PERSONAL DATA,556890,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-04-11,3242481,J471269,750.00,REDACTED PERSONAL DATA,562179,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-04-11,3242482,J471269,3270.08,REDACTED PERSONAL DATA,566302,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-04-11,3242483,J471269,693.82,REDACTED PERSONAL DATA,566442,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PDSI PURCHASING,9190,DIRECT PAYMENTS,2012-04-11,3242484,J471269,2546.84,REDACTED PERSONAL DATA,566499,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-04-11,3242485,J461071 040312,10527.23,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-04-11,3242485,J461071 040312,1329.00,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-04-11,3242485,J461071 040312,3637.50,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-04-11,3242486,J461097 040312,23847.81,HOUSING 21,531533,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-04-11,3242486,J461097 040312,1747.59,HOUSING 21,531533,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-11,3242487,J464193 040312,2936.64,UNITED RESPONSE,329604,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING ELDERLY,9190,CITYWIDE SPOT,2012-04-11,3242487,J464193 040312,31954.53,UNITED RESPONSE,329604,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING,9190,CITYWIDE SPOT,2012-04-11,3242488,J471127 040312,4154.36,SUTTON STAFF AGENCY LTD.,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PDSI PURCHASING,9190,CITYWIDE SPOT,2012-04-11,3242493,D860000198,1667.36,REDACTED PERSONAL DATA,362000,Social Community Care,HOME CARE SERVICES
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-11,3242458,3527,2608.98,REDACTED PERSONAL DATA,452499,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-11,3242460,630033124,1750.86,REDACTED PERSONAL DATA,328618,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-11,3242461,630033125,1750.86,REDACTED PERSONAL DATA,328618,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-11,3242462,630033228,1838.14,REDACTED PERSONAL DATA,328618,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-11,3242463,630033256,1312.96,REDACTED PERSONAL DATA,328618,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-11,3242464,110326,830.00,REDACTED PERSONAL DATA,349291,Social Community Care,ADOPTION & FOSTERING
CWD INDEPENDENT PLACEMENTS,9270,INDEPENDENT RESIDENTIAL PMENT,2012-04-11,3242466,645,737.50,REDACTED PERSONAL DATA,405951,Social Community Care,CHILDCARE SERVICES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-04-11,3242467,3963,5835.71,TWENTY FOUR SEVEN,364408,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
CWD INDEPENDENT PLACEMENTS,9270,INDEPENDENT RESIDENTIAL PMENT,2012-04-11,3242468,646,1050.00,REDACTED PERSONAL DATA,405951,Social Community Care,CHILDCARE SERVICES
WEST SA - LAC,9440,LOOKED AFTER CHILDREN,2012-04-11,3242472,15463&15876,837.00,REDACTED PERSONAL DATA,543672,Social Community Care,ADOPTION & FOSTERING
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-11,3242455,J468429 290412,1527.72,CARRWOOD HOUSE HOME,362165,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2012-04-11,3242455,J468429 290412,11278.38,CARRWOOD HOUSE HOME,362165,Social Community Care,RESIDENTIAL CARE HOMES
PDSI PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2012-04-11,3242455,J468429 290412,5681.53,CARRWOOD HOUSE HOME,362165,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-11,3242455,J468429 290412,3887.32,CARRWOOD HOUSE HOME,362165,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-11,3242456,J468564 290412,14906.43,CAIRN HOME,368330,Social Community Care,RESIDENTIAL CARE HOMES
SEN TAXIS,7060,EXTERNAL VEHICLE HIRE,2012-04-12,3242364,987,2283.15,SHEFFIELD TAXI SERVICES LTD,208407,Transport,TAXIS & PRIVATE HIRE
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243211,20003110,1493.20,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243212,200031111,892.10,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243213,20003156,1240.80,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243214,20003159,1013.10,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243234,5351/677,1035.00,THE POST & COLUMN CO LTD,460157,Unclassified Trade,METAL PRODUCTS - FABRICATED
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243239,7497827,2346.80,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243243,9027965980,958.50,TARMAC LTD,463393,Building Construction Materials,BUILDING BLOCK MNFRS & DISTRIB
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243245,9027987842/CRED,5161.72,TARMAC LTD,463393,Building Construction Materials,BUILDING BLOCK MNFRS & DISTRIB
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243246,9027987843/CRED,624.11,TARMAC LTD,463393,Building Construction Materials,BUILDING BLOCK MNFRS & DISTRIB
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243247,9028000477/CRED,676.82,TARMAC LTD,463393,Building Construction Materials,BUILDING BLOCK MNFRS & DISTRIB
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243252,SCCH3,585.00,H.R.SKIP HIRE,541284,Environmental Services,SKIP HIRE
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243255,ZBB0229036,2325.00,MARSHALLS MONO LIMITED,460984,Building Construction Materials,QUARRIES
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243258,187074,833.04,SMITH BROTHERS (CAER CONAN) LIMITED,493148,Utilities,ELECTRICAL DISTRIBUTION COMPAN
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-04-12,3243259,20003109,4584.00,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
ADULT PROTECTION,8440,FEE EXPENSES,2012-04-12,3243640,ERS INVOICE65542,525.10,REDACTED PERSONAL DATA,507783,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT PROTECTION,8440,FEE EXPENSES,2012-04-12,3243641,ERS INVOICE65544,974.95,REDACTED PERSONAL DATA,507783,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
CITY HALL,8180,GRANTS,2012-04-12,3243642,ERS INVOICE65546,177510.00,SHEFFIELD INTERNATIONAL VENUES LTD.,208389,Leisure Services,SPORTS GROUNDS & STADIUMS
PAY & GRADING,8440,FEE EXPENSES,2012-04-12,3243643,ERS INVOICE65547,7689.00,REDACTED PERSONAL DATA,566491,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
DISABLED GRANTS,1165,NC&A OTHER,2012-04-12,3243644,ERS INVOICE65548,30000.00,WOODSEATS PLUMBING CO LTD,209595,Construction,PLUMBERS
RECORD MANAGEMENT,8060,MATERIALS AND SUPPLIES GENERAL,2012-04-12,3243646,ERS INVOICE65551,661.45,MWV STORAGE,520355,Transport,STORAGE SERVICES
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243649,ERS INVOICE65559,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243650,ERS INVOICE65560,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243651,ERS INVOICE65561,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243652,ERS INVOICE65562,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243653,ERS INVOICE65563,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243654,ERS INVOICE65564,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243655,ERS INVOICE65565,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243656,ERS INVOICE65566,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243657,ERS INVOICE65567,1768110.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243658,ERS INVOICE65568,1768109.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243659,ERS INVOICE65569,1762764.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243660,ERS INVOICE65570,1762758.00,SOUTH YORKSHIRE POLICE,346012,Unclassified Non Trade,POLICE
CORPORATE ADJUSTMENTS,9920,BRADFIELD PRECEPTS,2012-04-12,3243661,ERS INVOICE65571,224112.00,BRADFIELD PARISH COUNCIL,295756,Unclassified Non Trade,LOCAL GOVERNMENT
CORPORATE ADJUSTMENTS,9920,ECCLESFIELD PRECEPTS,2012-04-12,3243662,ERS INVOICE65572,142545.00,ECCLESFIELD PARISH COUNCIL,295335,Unclassified Non Trade,LOCAL GOVERNMENT
PRECEPTS & LEVIES,9120,OTHER AGENCIES,2012-04-12,3243663,ERS INVOICE65573,42703.50,ENVIRONMENT AGENCY,397029,Unclassified Non Trade,CENTRAL GOVERNMENT
PRECEPTS & LEVIES,9120,OTHER AGENCIES,2012-04-12,3243664,ERS INVOICE65574,42703.50,ENVIRONMENT AGENCY,397029,Unclassified Non Trade,CENTRAL GOVERNMENT
PRECEPTS & LEVIES,9120,OTHER AGENCIES,2012-04-12,3243665,ERS INVOICE65575,42703.50,ENVIRONMENT AGENCY,397029,Unclassified Non Trade,CENTRAL GOVERNMENT
PRECEPTS & LEVIES,9120,OTHER AGENCIES,2012-04-12,3243666,ERS INVOICE65576,42703.50,ENVIRONMENT AGENCY,397029,Unclassified Non Trade,CENTRAL GOVERNMENT
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243667,ERS INVOICE65577,803909.62,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243668,ERS INVOICE65578,803909.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243669,ERS INVOICE65579,803909.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243670,ERS INVOICE65580,803909.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243671,ERS INVOICE65581,803909.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243672,ERS INVOICE65582,803909.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243673,ERS INVOICE65583,803909.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243674,ERS INVOICE65584,803908.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243675,ERS INVOICE65585,803908.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243676,ERS INVOICE65586,803908.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243677,ERS INVOICE65587,801478.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
CORPORATE ADJUSTMENTS,9940,CORPORATE ADJUSTMENTS TO COSTS,2012-04-12,3243678,ERS INVOICE65588,801472.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY,301094,Unclassified Non Trade,FIRE STATIONS
SEN PROVISION,8440,FEE EXPENSES,2012-04-12,3243679,ERS INVOICE65589,1976.00,REDACTED PERSONAL DATA,523956,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
HR & ORG DEVELOPMENT,5750,TRAINING EXPENDITURE,2012-04-12,3243681,ERS INVOICE65596,500.00,THE EDGE,526258,Human Resources,TRAINING SERVICES
CORONIAL SERVICES,8440,PATHOLOGIST INVOICE,2012-04-12,3243684,ERS INVOICE65599,591.90,DR C A WILSON,554965,Medical,DOCTORS
VS- LUNCH CLUB GRANT,8180,GRANTS,2012-04-12,3243685,ERS INVOICE65600,1064.75,THE SALVATION ARMY SHEFFIELD CASTLE,327783,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
VS- LUNCH CLUB GRANT,8180,GRANTS,2012-04-12,3243686,ERS INVOICE65601,616.50,ELDERS HEALTH & WELLBEING GROUP,545137,Unclassified Non Trade,COMMUNITY PROJECTS
DIRECTOR-COMM CARE,8470,LEGAL FEES,2012-04-12,3243881,ERS INVOICE65611,921.12,OUTER TEMPLE CHAMBERS,560370,Legal Services,BARRISTERS
CONTRACT PAYMENT,9160,PARTNERSHIP CONTRACTS,2012-04-12,3243882,ERS INVOICE65612,23175.00,SHEFFIELD HEALTH & SOCIAL CARE NHS,353994,Unclassified Non Trade,HOSPITALS
DELEGATED BUDGETS,8470,LEGAL FEES,2012-04-12,3243883,ERS INVOICE65613,1200.00,HOWELLS SOLICITORS,314902,Legal Services,SOLICITORS
PURCHASING ELDERLY,9190,EXTRA CARE HOUSING,2012-04-12,3243885,ERS INVOICE65615,126130.90,THE EXTRACARE CHARITABLE TRUST (SP),486025,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
VSP DELIVER,9120,OTHER AGENCIES,2012-04-12,3243886,ERS INVOICE65616,13017.50,DIMENSIONS TRAINING SOLUTIONS,433070,Education,HAIRDRESSING SCHOOLS
VSP DELIVER,9120,OTHER AGENCIES,2012-04-12,3243887,ERS INVOICE65617,14890.75,DONCASTER ROTH & DIST (MOTOR TRADES)GTA,204434,Human Resources,TRAINING CENTRES
VSP DELIVER,9120,OTHER AGENCIES,2012-04-12,3243888,ERS INVOICE65618,18972.00,WHITE ROSE SCHOOLS LTD,334662,Education,BEAUTY SCHOOLS
VACANT PROPERTIES,6030,REPAIRS AND MTCE - RESPONSIVE,2012-04-12,3243896,ERS INVOICE65629,5000.00,TIME SECURITY GROUP LIMITED,543258,Facilities Management,SECURITY SERVICES
PROJECT MANAGEMENT - SCHEME,8350,MISCELLANEOUS EXPENSES,2012-04-12,3226086,799,2720.00,SKY HIGH CAMERA LIMITED,492323,Facilities Management,AERIAL SURVEYS & PHOTOGRAPHERS
WALKING BUS,8440,FEE EXPENSES,2012-04-12,3228296,1008232,1920.00,ROCKET BADGE CO,429594,Stationery,PROMOTIONAL ITEMS
NEETS 16+,9120,OTHER AGENCIES,2012-04-12,3230824,100168,1637.10,SPRINT TRAINING LTD,375572,Human Resources,TRAINING SERVICES
MULTI SYSTEMIC THERAPY SERVICE,9120,OTHER AGENCIES,2012-04-12,3235043,2100142363,24526.00,SHEFFIELD CHILDRENS HOSPITAL NHS TRUST,306287,Unclassified Non Trade,HOSPITALS
PFI 3 UNITARY CHARGE,8350,MISCELLANEOUS EXPENSES,2012-04-12,3235296,ASSL/12/11,1198.63,ACADEMY SERVICES (SHEFFIELD) LTD,438883,Financial Services,LEASING SERVICES
PFI 3 UNITARY CHARGE,8350,MISCELLANEOUS EXPENSES,2012-04-12,3235298,ASSL/12/12,1670.03,ACADEMY SERVICES (SHEFFIELD) LTD,438883,Financial Services,LEASING SERVICES
PUBLIC RIGHTS OF WAY,8060,MATERIALS AND SUPPLIES GENERAL,2012-04-12,3236191,SI/01760445,543.17,NOMIX ENVIRO,207128,Unclassified Trade,CHEMICALS & ALLIED PRODUCTS
CHILDREN MISSING FROM EDUCATIO,8440,FEE EXPENSES,2012-04-12,3236579,81,5360.00,PARKWOOD ACADEMY,537973,Unclassified Non Trade,SCHOOLS - LOCAL AUTHORITY
PUBLIC RIGHTS OF WAY,8010,EQUIPMENT PURCHASE AND REPAIR,2012-04-12,3236802,INV77893,598.00,BRISSCO SIGNS & GRAPHICS,562202,Building Construction Materials,SIGNS & NAMEPLATES
CAR PARKING MANAGEMENT,8370,PRINTING,2012-04-12,3238392,102008,1253.33,THE PARKING SHOP LIMITED,519368,Traffic Management,TRAFFIC MANAGEMENT SYSTEMS
CORPORATE PARENTING,9360,FUNDS ALLOCATED TO SCHOOLS,2012-04-12,3238396,31,500.00,HEALING SCHOOL - A SPECIALIST SCIENCE  C,564482,Unclassified Non Trade,SCHOOLS - SPECIAL
DECRIMINALISED PARKING,8540,SECURITY SERVICES,2012-04-12,3239419,40569,12873.03,SOUTH YORKSHIRE POLICE,516031,Unclassified Non Trade,POLICE
HR ADMINISTRATION,8100,RECHARGEABLE PURCHASES,2012-04-12,3239422,TARINV/15140894,1216.25,TIMES EDUCATIONAL SUPPLEMENT,297123,Education,NEWSPAPER & MAGAZINE PUBLISHER
HR ADMINISTRATION,8100,RECHARGEABLE PURCHASES,2012-04-12,3239443,TARINV/15141175,595.00,TIMES EDUCATIONAL SUPPLEMENT,297123,Education,NEWSPAPER & MAGAZINE PUBLISHER
NEWTON GRANGE,8140,GROCERIES,2012-04-12,3239466,255334539,539.31,YORKSHIRE PURCHASING ORGANISATION,246118,Unclassified Trade,PURCHASING SERVICES
WEST SA - CIN S17,8490,TRANSLATN/SIGN/INTERPRET FEES,2012-04-12,3239469,27063,972.40,LANGUAGE LINE LIMITED,471915,Human Resources,TRANSLATORS & INTERPRETERS
CATERING PREMISES & EQUIPMENT,8010,EQUIPMENT PURCHASE AND REPAIR,2012-04-12,3239532,IN12004435,1855.20,TOTAL REFRIGERATION LTD,323517,Domestic Goods,REFRIGERATION EQUIPMENT - COMM
