Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587431,J821574,255.12,REDACTED PERSONAL DATA,572340,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587432,J821574,1289.16,REDACTED PERSONAL DATA,572453,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587434,J821574,893.08,REDACTED PERSONAL DATA,572484,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587436,J821574,660.00,REDACTED PERSONAL DATA,572702,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587437,J821574,757.16,REDACTED PERSONAL DATA,572800,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587438,J821574,270.40,REDACTED PERSONAL DATA,573062,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587439,J821574,409.56,REDACTED PERSONAL DATA,573070,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587440,J821574,1657.20,REDACTED PERSONAL DATA,573082,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587441,J821574,313.72,REDACTED PERSONAL DATA,573119,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587443,J821574,375.88,REDACTED PERSONAL DATA,573130,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587444,J821574,400.00,REDACTED PERSONAL DATA,573161,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587445,J821574,672.00,REDACTED PERSONAL DATA,573231,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587446,J821574,988.60,REDACTED PERSONAL DATA,573241,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587448,J821574,530.16,REDACTED PERSONAL DATA,573443,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587451,J821574,327.80,REDACTED PERSONAL DATA,573480,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587452,J821574,253.32,REDACTED PERSONAL DATA,573485,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587453,J821574,474.68,REDACTED PERSONAL DATA,573486,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587455,J821574,1717.12,REDACTED PERSONAL DATA,574253,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587456,J821574,740.16,REDACTED PERSONAL DATA,574320,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587458,J821574,2009.44,REDACTED PERSONAL DATA,574322,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587460,J821574,957.16,REDACTED PERSONAL DATA,574426,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587461,J821574,426.84,REDACTED PERSONAL DATA,574471,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587462,J821574,397.36,REDACTED PERSONAL DATA,574520,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587464,J821574,633.40,REDACTED PERSONAL DATA,574526,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587467,J821574,420.00,REDACTED PERSONAL DATA,574533,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587468,J821574,289.60,REDACTED PERSONAL DATA,574536,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587469,J821574,2277.72,REDACTED PERSONAL DATA,574538,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587471,J821574,5204.04,REDACTED PERSONAL DATA,574544,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587472,J821574,1600.40,REDACTED PERSONAL DATA,574545,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587474,J821574,475.96,REDACTED PERSONAL DATA,574551,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587475,J821574,1265.68,REDACTED PERSONAL DATA,574558,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587476,J821574,609.24,REDACTED PERSONAL DATA,574560,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587478,J821574,405.84,REDACTED PERSONAL DATA,574582,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587479,J821574,896.00,REDACTED PERSONAL DATA,574583,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2014-01-28,3587480,J821574,2075.40,REDACTED PERSONAL DATA,574585,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587480,J821574,2215.60,REDACTED PERSONAL DATA,574585,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587482,J821574,613.68,REDACTED PERSONAL DATA,574593,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587483,J821574,2652.00,REDACTED PERSONAL DATA,574605,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587484,J821574,784.00,REDACTED PERSONAL DATA,574610,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587485,J821574,357.84,REDACTED PERSONAL DATA,574613,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587489,J821574,733.12,REDACTED PERSONAL DATA,574916,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587490,J821574,334.64,REDACTED PERSONAL DATA,574935,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587491,J821574,1593.16,REDACTED PERSONAL DATA,574941,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587497,J821574,459.48,REDACTED PERSONAL DATA,575178,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587499,J821574,382.92,REDACTED PERSONAL DATA,575230,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587500,J821574,874.72,REDACTED PERSONAL DATA,575233,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587501,J821574,655.76,REDACTED PERSONAL DATA,575236,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587502,J821574,705.84,REDACTED PERSONAL DATA,575250,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587503,J821574,775.04,REDACTED PERSONAL DATA,575286,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587504,J821574,400.00,REDACTED PERSONAL DATA,575288,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587506,J821574,1650.32,REDACTED PERSONAL DATA,575356,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587507,J821574,1579.60,REDACTED PERSONAL DATA,575359,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587508,J821574,1756.52,REDACTED PERSONAL DATA,575379,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587510,J821574,470.84,REDACTED PERSONAL DATA,575383,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587511,J821574,972.04,REDACTED PERSONAL DATA,575429,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587512,J821574,935.96,REDACTED PERSONAL DATA,575431,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587513,J821574,811.76,REDACTED PERSONAL DATA,575434,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587514,J821574,395.84,REDACTED PERSONAL DATA,575465,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587515,J821574,2406.12,REDACTED PERSONAL DATA,575482,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587516,J821574,522.12,REDACTED PERSONAL DATA,575500,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587517,J821574,307.52,REDACTED PERSONAL DATA,575507,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587518,J821574,384.00,REDACTED PERSONAL DATA,575536,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587519,J821574,828.24,REDACTED PERSONAL DATA,575547,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587520,J821574,884.52,REDACTED PERSONAL DATA,575552,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587521,J821574,1410.40,UNITED RESPONSE,575573,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587521,J821574,322.20,UNITED RESPONSE,575573,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587524,J821574,486.68,REDACTED PERSONAL DATA,575645,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587525,J821574,451.00,REDACTED PERSONAL DATA,575650,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587527,J821574,2242.76,REDACTED PERSONAL DATA,575662,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587528,J821574,473.36,REDACTED PERSONAL DATA,575697,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587529,J821574,545.80,REDACTED PERSONAL DATA,575716,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587532,J821574,805.84,REDACTED PERSONAL DATA,575862,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587533,J821574,3928.36,REDACTED PERSONAL DATA,576000,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587534,J821574,321.44,REDACTED PERSONAL DATA,576016,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587535,J821574,562.40,REDACTED PERSONAL DATA,576040,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587537,J821574,997.68,REDACTED PERSONAL DATA,576115,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587539,J821574,547.76,REDACTED PERSONAL DATA,576117,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587540,J821574,18944.60,MY CHOICE LOCAL,576122,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587540,J821574,416.00,MY CHOICE LOCAL,576122,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587540,J821574,5816.80,MY CHOICE LOCAL,576122,Social Community Care,CAREFIRST DIRECT PAYMENTS
DISAB CHILD ACCESS CHILDCARE,9190,DIRECT PAYMENTS,2014-01-28,3587540,J821574,306.64,MY CHOICE LOCAL,576122,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2014-01-28,3587540,J821574,3156.96,MY CHOICE LOCAL,576122,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587542,J821574,540.00,REDACTED PERSONAL DATA,576146,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587543,J821574,1507.44,REDACTED PERSONAL DATA,576378,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587544,J821574,505.04,REDACTED PERSONAL DATA,576382,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587547,J821574,1534.28,REDACTED PERSONAL DATA,576504,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587550,J821574,742.40,REDACTED PERSONAL DATA,576719,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587551,J821574,1415.00,REDACTED PERSONAL DATA,576797,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587552,J821574,644.00,REDACTED PERSONAL DATA,576855,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587553,J821574,258.68,REDACTED PERSONAL DATA,576922,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587554,J821574,1819.00,REDACTED PERSONAL DATA,576927,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587555,J821574,508.36,REDACTED PERSONAL DATA,576932,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587556,J821574,944.00,REDACTED PERSONAL DATA,576936,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587557,J821574,895.12,REDACTED PERSONAL DATA,576939,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587559,J821574,546.00,REDACTED PERSONAL DATA,577018,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587560,J821574,264.00,REDACTED PERSONAL DATA,577019,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587561,J821574,345.20,REDACTED PERSONAL DATA,577023,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587565,J821574,1619.72,REDACTED PERSONAL DATA,577065,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587568,J821574,487.36,REDACTED PERSONAL DATA,577325,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587569,J821574,706.24,REDACTED PERSONAL DATA,577342,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587570,J821574,258.00,REDACTED PERSONAL DATA,577343,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587571,J821574,898.00,REDACTED PERSONAL DATA,577630,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587572,J821574,389.84,REDACTED PERSONAL DATA,577636,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587573,J821574,1191.36,REDACTED PERSONAL DATA,577638,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587574,J821574,740.08,REDACTED PERSONAL DATA,577639,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587576,J821574,2311.96,REDACTED PERSONAL DATA,578288,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587577,J821574,583.96,REDACTED PERSONAL DATA,578308,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587578,J821574,2053.60,REDACTED PERSONAL DATA,578331,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587581,J821574,797.72,REDACTED PERSONAL DATA,578593,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587582,J821574,1934.04,REDACTED PERSONAL DATA,578596,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587583,J821574,705.32,REDACTED PERSONAL DATA,578667,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587584,J821574,392.00,REDACTED PERSONAL DATA,578672,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587585,J821574,1410.56,REDACTED PERSONAL DATA,578677,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587586,J821574,272.52,REDACTED PERSONAL DATA,578680,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587588,J821574,365.36,REDACTED PERSONAL DATA,579338,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587590,J821574,1122.60,REDACTED PERSONAL DATA,579495,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587591,J821574,370.68,REDACTED PERSONAL DATA,579499,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587592,J821574,672.00,REDACTED PERSONAL DATA,579593,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587594,J821574,656.64,REDACTED PERSONAL DATA,579610,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587597,J821574,269.16,REDACTED PERSONAL DATA,579633,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587598,J821574,1615.60,REDACTED PERSONAL DATA,579724,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587599,J821574,468.44,REDACTED PERSONAL DATA,579725,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587601,J821574,719.64,REDACTED PERSONAL DATA,579784,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587604,J821574,659.04,REDACTED PERSONAL DATA,579906,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587605,J821574,965.48,REDACTED PERSONAL DATA,580024,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587606,J821574,591.64,REDACTED PERSONAL DATA,580036,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587607,J821574,586.36,REDACTED PERSONAL DATA,580065,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587608,J821574,579.68,REDACTED PERSONAL DATA,580073,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587610,J821574,1610.00,REDACTED PERSONAL DATA,580134,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587611,J821574,1410.84,REDACTED PERSONAL DATA,580151,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2014-01-28,3587612,J821574,344.52,REDACTED PERSONAL DATA,580174,Social Community Care,CAREFIRST DIRECT PAYMENTS
DISAB CHILD ACCESS CHILDCARE,9190,DIRECT PAYMENTS,2014-01-28,3587612,J821574,536.36,REDACTED PERSONAL DATA,580174,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587613,J821574,944.76,REDACTED PERSONAL DATA,580231,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587614,J821574,1537.56,FRIENDS TOGETHER,580299,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587617,J821574,455.28,REDACTED PERSONAL DATA,580307,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587618,J821574,367.76,REDACTED PERSONAL DATA,580322,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587621,J821574,1294.48,REDACTED PERSONAL DATA,580434,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2014-01-28,3587622,J821574,655.68,REDACTED PERSONAL DATA,580446,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2014-01-28,3587623,J821574,912.88,REDACTED PERSONAL DATA,580447,Social Community Care,CAREFIRST DIRECT PAYMENTS
